layer,head,H_max,tau,eff_bw,r2,H_final,norm_final,utilization
18,10,6.2632332064379215,24.959494526027296,76.8105836215938,0.9852156485026697,6.5188274,0.9312610626220703,0.9312610626220703
18,11,2.6855471640305972,3.692360540498942,6.4332473702012045,0.6486178798798417,2.3302174,0.33288819449288504,0.33288819449288504
18,12,4.2108250880767475,8.033357264428828,18.51759826756266,0.9224706431277963,4.072318,0.5817597252982003,0.5817597252982003
18,13,7.140351915436331,49.986399023932414,141.07826374231905,0.9008605510748438,6.475075,0.9250106811523438,0.9250106811523438
18,14,5.683009823671756,19.052700964748933,51.375542705563696,0.9624674054025278,5.998637,0.8569481713431222,0.8569481713431222
18,15,3.997228377675352,7.219869210839647,15.969291232201316,0.8868161614517648,3.702768,0.5289668696267265,0.5289668696267265
19,0,5.3123708504134175,12.729757533273816,39.735892683057486,0.9341356750459825,5.5992627,0.7998946734837123,0.7998946734837123
19,1,5.469139445529973,13.849551456514021,44.29707229677612,0.9487908542008954,5.7899313,0.8271330424717495,0.8271330424717495
19,2,5.713707186189874,13.867848460251865,52.48041364987059,0.9338569851339635,6.4067254,0.9152464866638184,0.9152464866638184
19,3,3.8076175661580876,11.014760293697906,14.002548946260461,0.8533901158387562,4.193722,0.5991031101771763,0.5991031101771763
19,4,5.907833610456384,19.300417883691832,60.039231705449154,0.9724022642632888,6.3086424,0.9012346267700195,0.9012346267700195
19,5,5.2632663766897965,11.427147324878497,38.40617483029272,0.9840909101874165,5.3198624,0.7599803379603794,0.7599803379603794
19,6,5.789591085933279,17.007432381423477,55.31470231332506,0.9189401989674384,6.250723,0.8929604121616909,0.8929604121616909
19,7,6.105253360734259,19.234738351823154,68.84373000739689,0.9649595355435797,6.398596,0.9140851157052177,0.9140851157052177
19,8,5.9665947974309,15.706528629437122,62.535122655143425,0.9735920896234825,6.2679577,0.8954225267682757,0.8954225267682757
19,9,5.63148233548277,14.047675560182027,49.572988723915074,0.9076552671711067,6.1643877,0.8806268147059849,0.8806268147059849
19,10,5.753116869188348,17.902138215560402,53.93376595339954,0.9712078272714808,6.0343285,0.8620469229561942,0.8620469229561942
19,11,5.586496075441796,15.083874197122942,48.05105079221204,0.9559519869349475,5.9254637,0.8464948109218052,0.8464948109218052
19,12,5.15689150305501,13.151803670746553,35.67623589021208,0.9864404118812704,5.405143,0.7721632548740932,0.7721632548740932
